time,mag,latitude,longitude,depth,,
2020-04-20T23:30:08.550Z,1.44,38.05,-118.76,2.71,,
2020-04-20T23:29:35.733Z,2,63.0578,-150.4895,94.2,,
2020-04-20T23:29:27.730Z,1.12,19.3906667,-155.2453333,17.56,,
2020-04-20T23:28:01.009Z,1.1,61.6555,-150.6672,0,,
2020-04-20T23:27:58.260Z,2.74,35.6176667,-117.4225,10.12,,
2020-04-20T23:17:55.428Z,1.6,64.9561,-147.3771,0,,
2020-04-20T23:16:20.514Z,4.6,52.8355,-169.5242,29.7,,
2020-04-20T23:15:27.330Z,1.33,33.0193333,-115.9701667,7.44,,
2020-04-20T23:14:24.410Z,1.18,46.891,-112.5203333,12.44,,
2020-04-20T23:13:46.710Z,0.63,33.4908333,-116.7996667,3.61,,
2020-04-20T22:59:59.189Z,2.4,61.733,-149.5356,28,,
2020-04-20T22:57:14.540Z,1.95,17.9708,-66.987,7,,
2020-04-20T22:52:16.425Z,1.1,64.8425,-149.5464,12.7,,
2020-04-20T22:50:06.280Z,0.79,33.534,-116.5266667,14.96,,
2020-04-20T22:49:18.150Z,0.78,33.6198333,-116.7028333,13.35,,
2020-04-20T22:37:51.960Z,1.62,39.4093333,-110.2995,-3.45,,
2020-04-20T22:37:05.578Z,1.6,60.7429,-152.0361,83,,
2020-04-20T22:36:13.656Z,2.7,66.289,-156.7798,7.7,,
2020-04-20T22:25:44.493Z,2.7,61.4086,-150.1156,13.2,,
2020-04-20T22:21:18.340Z,0.33,37.6488333,-118.837,3.45,,
2020-04-20T22:19:05.070Z,2.44,38.0445,-118.7546667,2.73,,
2020-04-20T22:17:51.330Z,1.92,38.0868333,-122.1865,7.83,,
2020-04-20T22:17:27.310Z,1.29,33.491,-116.7883333,5.82,,
2020-04-20T22:16:51.521Z,1.8,59.996,-153.2241,118.8,,
2020-04-20T22:15:03.026Z,1.4,59.5571,-152.9521,95.8,,
2020-04-20T22:13:18.933Z,2.3,46.8444,-111.9642,5,,
2020-04-20T22:06:29.250Z,2.44,33.3528333,-116.2268333,11.71,,
2020-04-20T22:03:01.215Z,1.1,69.4615,-144.1399,0.1,,
2020-04-20T22:00:54.384Z,1.6,58.8645,-154.1239,85.5,,
2020-04-20T22:00:39.633Z,2.3,59.9737,-153.459,135.7,,
2020-04-20T21:58:06.840Z,2,40.3481667,-124.408,16.22,,
2020-04-20T21:56:44.112Z,0.7,66.3172,-157.3677,5,,
2020-04-20T21:52:07.930Z,0.81,40.7316667,-112.0666667,9.23,,
2020-04-20T21:49:16.170Z,1.23,47.842,-120.9376667,4.45,,
2020-04-20T21:49:01.200Z,1,62.0478,-149.3694,15.1,,
2020-04-20T21:46:16.333Z,1.3,59.9284,-153.2966,122.7,,
2020-04-20T21:44:15.035Z,1.3,66.3118,-157.3668,6.6,,
2020-04-20T21:40:44.050Z,-0.96,58.3716667,-154.7478333,4.32,,
2020-04-20T21:27:35.043Z,2.3,65.7335,-170.6487,29.8,,
2020-04-20T21:27:03.050Z,0.32,33.497,-116.7898333,5.84,,
2020-04-20T21:22:50.860Z,2.19,38.051,-118.7695,2.71,,
2020-04-20T21:22:39.360Z,1.76,38.0443333,-118.7573333,2.71,,
2020-04-20T21:21:23.270Z,1.37,33.5011667,-116.5146667,9.84,,
2020-04-20T21:20:59.140Z,1.11,37.5268333,-118.864,5.36,,
2020-04-20T21:17:42.839Z,1.3,59.4872,-152.9462,92.8,,
2020-04-20T21:13:21.250Z,1.83,37.5255,-118.86,6.5,,
2020-04-20T21:13:19.515Z,2.1,66.2938,-156.7568,5.7,,
2020-04-20T21:13:11.070Z,0.97,37.517,-118.8493333,7.6,,
2020-04-20T21:10:52.120Z,1.98,33.2018333,-116.0255,8.4,,
2020-04-20T21:08:44.720Z,1.64,38.2465,-109.9316667,6.01,,
2020-04-20T21:05:53.380Z,2.72,17.94,-66.8063,12,,
2020-04-20T21:02:13.465Z,4.1,69.4079,-144.129,5.7,,
2020-04-20T20:59:44.422Z,2,66.2706,-156.7831,7,,
2020-04-20T20:59:38.420Z,0.41,38.8390007,-122.7850037,0.74,,
2020-04-20T20:54:02.100Z,1.4,36.35716667,-97.35566667,7.63,,
2020-04-20T20:47:51.859Z,3,59.3716,-152.8438,90.2,,
2020-04-20T20:38:21.240Z,2.73,17.9191,-66.8563,11,,
2020-04-20T20:37:29.010Z,-0.34,44.7565,-111.172,9.9,,
2020-04-20T20:37:16.830Z,0.59,44.7635,-111.1896667,12.33,,
2020-04-20T20:30:16.870Z,0.24,37.638,-118.934,4.35,,
2020-04-20T20:22:51.674Z,1,65.8709,-156.3493,3.8,,
2020-04-20T20:21:28.441Z,0.2,64.7291,-146.9666,5.7,,
2020-04-20T20:18:15.622Z,0.8,61.9499,-141.2707,10,,
2020-04-20T20:13:02.168Z,4.5,-35.7227,-105.5744,10,,
2020-04-20T20:10:56.090Z,0.71,38.8216667,-122.7963333,3.53,,
2020-04-20T20:08:58.002Z,4.3,-7.0098,127.4865,328.38,,
2020-04-20T20:05:53.030Z,0.25,38.8183333,-122.8193333,2.46,,
2020-04-20T20:05:10.850Z,1.43,37.5306667,-118.4495,6.68,,
2020-04-20T20:04:54.193Z,1.5,60.6468,-142.8417,16.9,,
2020-04-20T20:02:32.920Z,0.41,35.6855,-117.5013333,2.09,,
2020-04-20T20:01:32.990Z,4.2,-18.1657,-178.7261,602.08,,
2020-04-20T19:59:22.015Z,5.2,-8.526,159.2233,88.23,,
2020-04-20T19:47:39.480Z,0.63,37.6531667,-118.8088333,5.37,,
2020-04-20T19:45:11.806Z,0.7,63.4855,-148.084,7.4,,
2020-04-20T19:44:51.020Z,1.39,38.045,-118.7578333,5.1,,
2020-04-20T19:44:10.010Z,1.1,65.8507,-151.524,14.9,,
2020-04-20T19:42:48.000Z,0.91,33.3588333,-116.3658333,10.73,,
2020-04-20T19:34:08.170Z,0.99,33.4901667,-116.507,9.08,,
2020-04-20T19:30:44.886Z,2.4,49.0089,-112.8574,10,,
2020-04-20T19:29:54.505Z,2,54.3155,-161.8961,23.4,,
2020-04-20T19:27:07.450Z,0.57,33.5346667,-116.4451667,10.3,,
2020-04-20T19:25:01.970Z,2.28,18.011,-66.808,15,,
2020-04-20T19:15:53.910Z,2.1,60.0829,-153.3511,149.3,,
2020-04-20T19:15:18.550Z,0.78,33.5006667,-116.7871667,5.92,,
2020-04-20T19:13:31.633Z,3,44.4864,-115.2024,10,,
2020-04-20T19:09:24.200Z,0.97,33.3628333,-116.3715,10.72,,
2020-04-20T19:05:07.140Z,2.9,17.9561,-67.0061,7,,
2020-04-20T19:01:39.300Z,0.78,38.8153343,-122.8215027,2.74,,
2020-04-20T19:01:10.590Z,1.1,59.3667,-153.4384,1.4,,
2020-04-20T19:00:04.760Z,0.74,33.4998333,-116.7876667,5.29,,
2020-04-20T18:59:46.300Z,0.88,59.3636667,-153.4241667,-0.7,,
2020-04-20T18:59:43.930Z,0.81,38.7955017,-122.7590027,2.87,,
2020-04-20T18:59:39.930Z,0.43,35.8248333,-117.6381667,10.66,,
2020-04-20T18:59:22.640Z,0.67,35.6816667,-117.4665,2.07,,
2020-04-20T18:56:07.740Z,1.83,38.0473333,-118.7686667,2.7,,
2020-04-20T18:54:12.420Z,1.1,60.3327,-141.98,4.4,,
2020-04-20T18:53:19.401Z,1.1,59.7812,-152.1766,70.3,,
2020-04-20T18:52:23.350Z,1.7,57.4594,-154.8398,43.5,,
2020-04-20T18:46:27.694Z,2.5,57.0173,-152.0311,29.1,,
2020-04-20T18:40:16.130Z,0.88,35.817,-117.6558333,10.39,,
2020-04-20T18:40:12.490Z,1.59,38.0438333,-118.7676667,5.5,,
2020-04-20T18:38:41.812Z,4.7,-3.855,150.1293,7.59,,
2020-04-20T18:37:47.914Z,4.5,-28.9645,-68.3614,98.86,,
2020-04-20T18:37:15.268Z,4.6,-15.4809,-173.7045,71.77,,
2020-04-20T18:35:39.840Z,0.9,38.8088341,-122.8178329,2.9,,
2020-04-20T18:35:25.554Z,0.3,58.196,-155.2868,3.4,,
2020-04-20T18:28:20.810Z,2.53,33.4841667,-116.7961667,5.96,,
2020-04-20T18:16:49.320Z,2.55,17.8803,-66.8716,13,,
2020-04-20T18:14:14.690Z,1.01,33.1586667,-116.573,12.51,,
2020-04-20T18:13:32.752Z,4.6,-6.481,143.4235,10,,
2020-04-20T18:12:08.900Z,2.5,37.843,-121.9533333,10.88,,
2020-04-20T18:09:16.940Z,0.89,36.5555,-121.0371667,8.37,,
2020-04-20T18:02:45.950Z,1.12,35.5793333,-117.5686667,6.49,,
2020-04-20T18:01:52.099Z,4.4,-18.363,169.3649,10,,
2020-04-20T18:00:59.842Z,4,-10.0647,121.4409,36.72,,
2020-04-20T18:00:41.950Z,0.53,38.7890015,-122.7679977,1.13,,
2020-04-20T17:58:42.470Z,1.5,38.048,-118.7521667,2.74,,
2020-04-20T17:54:51.526Z,1,63.3352,-149.597,96.3,,
2020-04-20T17:50:44.530Z,0.23,46.93133333,-121.9345,11.42,,
2020-04-20T17:48:19.244Z,0.7,63.4676,-147.5414,1.6,,
2020-04-20T17:27:39.314Z,1.1,63.111,-151.2826,2.9,,
2020-04-20T17:19:14.280Z,0.37,38.8206673,-122.7985001,2.98,,
2020-04-20T17:15:09.580Z,0.95,36.4065,-96.94566667,5.84,,
2020-04-20T17:13:56.040Z,1.41,38.8141667,-122.8283333,1.85,,
2020-04-20T17:09:36.204Z,0.5,63.385,-149.7033,4.1,,
2020-04-20T17:08:40.665Z,1.4,57.3057,-155.7327,79.7,,
2020-04-20T17:02:34.522Z,1.1,59.7611,-153.1493,110.3,,
2020-04-20T16:59:58.560Z,0.45,40.7236667,-112.0483333,7.24,,
2020-04-20T16:59:51.810Z,0.37,44.5333333,-110.0618333,6.89,,
2020-04-20T16:57:17.118Z,1.2,60.3624,-142.9233,11.6,,
2020-04-20T16:54:48.690Z,4.4,39.8452,77.2644,42.04,,
2020-04-20T16:52:04.780Z,0.92,33.3633333,-116.375,11.7,,
2020-04-20T16:51:08.410Z,0.77,40.7348333,-112.0615,7.9,,
2020-04-20T16:47:17.980Z,2.38,35.6648333,-84.2943333,22.18,,
2020-04-20T16:45:00.557Z,0.7,63.4416,-147.5444,15.9,,
2020-04-20T16:40:42.335Z,1.5,66.0628,-150.6246,11.8,,
2020-04-20T16:39:38.960Z,1.7,38.0418333,-118.7646667,2.7,,
2020-04-20T16:38:56.020Z,0.56,38.8086662,-122.8241653,2.22,,
2020-04-20T16:37:07.500Z,0.66,33.4995,-116.469,7.18,,
2020-04-20T16:36:15.210Z,1,61.297,-150.3679,44.9,,
2020-04-20T16:29:17.210Z,1.09,46.8855,-112.5176667,14.17,,
2020-04-20T16:27:02.656Z,1.4,59.5398,-152.6489,71.2,,
2020-04-20T16:18:10.924Z,1.2,66.3081,-157.4048,2,,
2020-04-20T16:15:53.046Z,1,64.0458,-148.9959,4,,
2020-04-20T16:15:09.959Z,1.8,66.3129,-157.3836,7.3,,
2020-04-20T16:14:49.310Z,1.8,61.1822,-150.2138,39.1,,
2020-04-20T16:13:48.410Z,1.49,38.0651667,-118.7161667,3.95,,
2020-04-20T16:13:12.450Z,4.1,36.5138,70.7016,193.16,,
2020-04-20T16:12:16.370Z,1.09,37.5806667,-118.7886667,5.78,,
2020-04-20T15:49:00.620Z,0.95,40.7505,-111.9688333,6.01,,
2020-04-20T15:48:28.720Z,1.34,38.0478333,-118.7508333,5.28,,
2020-04-20T15:45:45.400Z,1.71,35.9333344,-117.2850037,8.7,,
2020-04-20T15:42:08.790Z,0.69,40.7365,-112.0556667,8.6,,
2020-04-20T15:41:53.420Z,0.57,38.824501,-122.8115005,2.5,,
2020-04-20T15:41:43.836Z,1.6,54.7915,-160.5607,26.9,,
2020-04-20T15:37:45.261Z,2.9,51.3724,-175.368,25.6,,
2020-04-20T15:32:04.901Z,0.8,63.348,-145.1316,7.2,,
2020-04-20T15:30:12.624Z,0.8,65.9224,-149.3307,1.5,,
2020-04-20T15:28:18.680Z,1.25,33.4943333,-116.4808333,5.52,,
2020-04-20T15:21:15.338Z,1.4,61.687,-151.8402,93.3,,
2020-04-20T15:13:41.164Z,3.9,69.5018,-144.1524,14.1,,
2020-04-20T15:13:35.632Z,1.2,60.1553,-141.1759,7,,
2020-04-20T15:11:22.520Z,0.63,35.8711667,-117.7151667,9.24,,
2020-04-20T15:04:30.261Z,1,59.2654,-153.1092,82.7,,
2020-04-20T15:03:00.920Z,-0.9,58.241,-155.1648333,4.38,,
2020-04-20T15:01:38.599Z,2.6,54.6601,-161.2177,20.1,,
2020-04-20T15:00:59.883Z,4.2,5.5993,126.5147,85.57,,
2020-04-20T14:58:39.906Z,1.4,64.7398,-147.4817,10.8,,
2020-04-20T14:58:03.940Z,1.19,37.6471667,-119.3643333,14.93,,
2020-04-20T14:54:18.474Z,1.3,69.3871,-143.9454,9,,
2020-04-20T14:50:44.390Z,2.1,54.4281,-159.9467,12.7,,
2020-04-20T14:50:08.360Z,0.47,33.4903333,-116.4863333,7.46,,
2020-04-20T14:47:31.880Z,0.08,37.639,-118.9013333,4.59,,
2020-04-20T14:47:01.760Z,1.54,39.403,-110.2848333,-2.91,,
2020-04-20T14:47:00.030Z,0.19,40.739,-112.0838333,7.72,,
2020-04-20T14:42:47.358Z,1.6,69.497,-144.473,5.2,,
2020-04-20T14:42:23.050Z,-0.43,52.0563333,-176.1165,-0.27,,
2020-04-20T14:32:44.590Z,0.78,37.6403333,-118.9015,3.87,,
2020-04-20T14:31:32.479Z,0.4,60.517,-152.8004,6.8,,
2020-04-20T14:28:19.120Z,0.76,33.4898333,-116.4663333,4.03,,
2020-04-20T14:25:29.780Z,-0.01,35.8625,-117.7065,5.78,,
2020-04-20T14:25:12.110Z,1.01,35.9516667,-117.3588333,1.33,,
2020-04-20T14:20:34.310Z,1.19,36.2288333,-117.912,4.74,,
2020-04-20T14:19:41.210Z,0.64,33.4966667,-116.4766667,7.72,,
2020-04-20T14:19:09.855Z,0.9,62.2152,-152.3305,115.2,,
2020-04-20T14:15:29.360Z,1.07,33.4885,-116.4678333,4.82,,
2020-04-20T14:15:28.797Z,4,-6.1745,143.2366,10,,
2020-04-20T14:15:18.980Z,2.25,36.8358333,-121.497,10.13,,
2020-04-20T14:10:36.440Z,0.33,38.8248329,-122.8121643,1.04,,
2020-04-20T14:06:47.778Z,0.8,62.5933,-149.5538,7.2,,
2020-04-20T14:04:23.820Z,1.15,33.1615,-116.5833333,13.8,,
2020-04-20T14:03:15.200Z,0.52,33.4913333,-116.5178333,14.85,,
2020-04-20T13:55:59.130Z,1.07,33.2433333,-116.2501667,4.23,,
2020-04-20T13:52:44.083Z,4.1,-5.3432,123.1669,25.76,,
2020-04-20T13:50:56.080Z,0.8,60.37,-141.1867,13.5,,
2020-04-20T13:49:15.711Z,1,59.522,-152.2242,62.7,,
2020-04-20T13:43:52.444Z,0.9,66.3388,-157.2747,9.1,,
2020-04-20T13:37:01.824Z,1,63.1353,-150.5609,101.2,,
2020-04-20T13:35:25.864Z,1.6,51.557,-177.5875,58.5,,
2020-04-20T13:29:49.514Z,1,61.1585,-149.8856,44.5,,
2020-04-20T13:22:44.139Z,3.7,52.1341,-170.1038,35,,
2020-04-20T13:21:09.590Z,0.83,33.1855,-116.1166667,9.15,,
2020-04-20T13:17:36.860Z,1.05,35.523,-117.365,8.73,,
2020-04-20T13:16:40.610Z,0.2,37.634,-119.0251667,1.62,,
2020-04-20T13:15:53.940Z,-0.71,58.2883333,-154.9886667,2.23,,
2020-04-20T13:12:36.820Z,0.5,33.5971667,-116.8103333,4.65,,
2020-04-20T13:12:02.908Z,4.4,-22.093,-178.9367,601.19,,
2020-04-20T13:11:35.920Z,1.46,38.5263333,-122.5628333,10.08,,
2020-04-20T13:09:46.280Z,0.68,37.487,-118.8283333,7.67,,
2020-04-20T13:08:26.504Z,2,59.8523,-153.2067,118.6,,
2020-04-20T13:08:12.440Z,0.95,34.1166667,-117.4775,6.22,,
2020-04-20T13:01:22.882Z,0.8,63.0512,-151.5316,2.1,,
2020-04-20T12:58:45.288Z,1.4,61.689,-151.8218,93,,
2020-04-20T12:58:26.020Z,0.42,36.046,-120.6223333,4.95,,
2020-04-20T12:57:33.090Z,0.64,33.491,-116.4855,8.38,,
2020-04-20T12:56:47.620Z,1.62,38.049,-118.7501667,4.54,,
2020-04-20T12:31:07.473Z,0.9,61.4194,-150.1536,19.6,,
2020-04-20T12:30:46.340Z,0.9,60.5975,-150.6158,45.1,,
2020-04-20T12:26:19.779Z,0.9,62.945,-150.646,98.4,,
2020-04-20T12:24:12.370Z,0.48,40.725,-112.0636667,8.76,,
2020-04-20T12:23:48.500Z,0.38,37.6355,-119.0261667,0.72,,
2020-04-20T12:23:12.020Z,0.53,37.6338333,-119.026,1.57,,
2020-04-20T12:20:13.250Z,1,61.8594,-150.548,46,,
2020-04-20T12:13:11.881Z,0.8,66.326,-157.3088,4.5,,
2020-04-20T12:11:09.522Z,1.4,61.4488,-149.9858,33.8,,
2020-04-20T12:00:12.680Z,-0.08,37.6425,-118.9085,5.14,,
2020-04-20T11:56:24.070Z,1.05,35.6418333,-117.449,13.09,,
2020-04-20T11:53:45.200Z,0.11,46.20566667,-122.1791667,2.78,,
2020-04-20T11:51:25.397Z,4.5,28.2262,142.896,10,,
2020-04-20T11:45:17.876Z,2.9,18.5395,-68.0618,82.86,,
2020-04-20T11:44:49.260Z,0.48,38.8185005,-122.7921677,3.56,,
2020-04-20T11:39:10.670Z,1.31,38.0453333,-118.7501667,5.09,,
2020-04-20T11:38:52.810Z,4.7,31.1978,130.389,158.91,,
2020-04-20T11:38:34.950Z,1.53,36.444,-120.77,10.82,,
2020-04-20T11:35:30.696Z,1.3,60.2967,-147.6429,24.4,,
2020-04-20T11:32:47.660Z,0.94,33.2758333,-115.9921667,6.35,,
2020-04-20T11:28:06.880Z,0.66,33.1611667,-116.5635,13.68,,
2020-04-20T11:25:26.110Z,1.46,40.7413333,-112.0556667,8.29,,
2020-04-20T11:24:59.637Z,1.2,60.087,-140.1833,8,,
2020-04-20T11:22:59.270Z,1.97,19.2061672,-155.4226685,32.86,,
2020-04-20T11:22:49.706Z,1.4,60.0848,-152.5908,97.5,,
2020-04-20T11:19:31.380Z,1.57,36.4465,-120.776,11.09,,
2020-04-20T11:16:34.996Z,2.4,50.3331,-176.9216,5.1,,
2020-04-20T11:16:22.997Z,1.3,59.7132,-139.3154,0,,
2020-04-20T11:13:43.779Z,2,69.4981,-144.3806,1.1,,
2020-04-20T11:11:20.145Z,1.6,60.3154,-141.2588,13.7,,
2020-04-20T11:08:33.120Z,0.89,33.8896667,-116.8185,14.1,,
2020-04-20T11:04:51.780Z,0.9,33.6403333,-116.7016667,12.32,,
2020-04-20T11:03:54.143Z,0.4,39.0992,-119.6961,13.1,,
2020-04-20T11:03:30.703Z,0.7,61.3441,-150.1095,19.3,,
2020-04-20T11:03:04.640Z,0.64,33.647,-116.7,13.96,,
2020-04-20T11:02:58.990Z,3.71,18.8575,-68.2255,84,,
2020-04-20T10:54:45.269Z,2.1,62.9729,-150.4796,89.4,,
2020-04-20T10:51:53.160Z,0.57,38.8175011,-122.8241653,2.43,,
2020-04-20T10:51:38.030Z,0.82,33.2291667,-116.7346667,11.11,,
2020-04-20T10:50:12.620Z,0.63,35.8603333,-117.679,3.6,,
2020-04-20T10:49:38.940Z,1.28,38.0513333,-118.7591667,5.21,,
2020-04-20T10:42:01.570Z,1.09,35.8631667,-117.6738333,4.58,,
2020-04-20T10:35:44.670Z,1.88,19.3641663,-155.0939941,3.65,,
2020-04-20T10:34:53.350Z,2.5,19.2263336,-155.3963318,32.37,,
2020-04-20T10:32:39.318Z,1.6,57.7951,-156.5419,124.1,,
2020-04-20T10:32:31.308Z,1.3,65.2269,-162.6891,6.4,,
2020-04-20T10:31:19.267Z,1.1,59.8829,-152.4245,77.8,,
2020-04-20T10:29:38.110Z,0.82,36.1191667,-117.9366667,6.57,,
2020-04-20T10:24:43.833Z,1.7,60.281,-151.0052,61,,
2020-04-20T10:22:45.920Z,0.55,38.8178329,-122.7825012,1.48,,
2020-04-20T10:22:45.100Z,1.12,35.8635,-117.6673333,5.05,,
2020-04-20T10:18:54.105Z,2.2,54.1847,-162.8189,26.6,,
2020-04-20T10:17:24.710Z,1.1,36.1356667,-117.8893333,2.63,,
2020-04-20T10:16:09.172Z,1.1,60.058,-152.7158,93.6,,
2020-04-20T10:12:51.974Z,1.6,60.7741,-153.0927,189.1,,
2020-04-20T10:11:15.880Z,1.01,35.5955,-117.37,7.31,,
2020-04-20T10:09:19.010Z,2.01,40.7391667,-112.0441667,10.07,,
2020-04-20T10:09:04.814Z,4.4,50.9518,156.5914,140.16,,
2020-04-20T10:05:47.860Z,-0.87,54.1445,-165.9595,2.65,,
2020-04-20T09:58:55.376Z,0.6,39.3472,-120.0284,3.6,,
2020-04-20T09:58:39.453Z,1.4,58.1144,-151.6103,27.6,,
2020-04-20T09:57:48.059Z,1.7,51.4018,-176.0613,13.2,,
2020-04-20T09:56:28.930Z,1.5,59.6877,-139.5013,0,,
2020-04-20T09:55:24.975Z,1.6,61.1371,-151.4661,66.2,,
2020-04-20T09:50:25.270Z,-0.83,54.1476667,-165.9863333,1.96,,
2020-04-20T09:49:17.427Z,0.7,54.1444,-165.9908,3.2,,
2020-04-20T09:42:49.574Z,4.1,39.4824,142.6779,63.45,,
2020-04-20T09:42:39.670Z,1.62,38.0631667,-118.717,7.16,,
2020-04-20T09:41:16.990Z,1.8,44.6658333,-110.0141667,11.2,,
2020-04-20T09:37:47.098Z,2.1,57.0134,-155.6848,64.1,,
2020-04-20T09:33:17.880Z,1.57,35.9135,-117.681,6.79,,
2020-04-20T09:30:17.709Z,1,61.415,-149.7335,26.8,,
2020-04-20T09:29:55.680Z,0.52,33.6473333,-116.6896667,17.4,,
2020-04-20T09:29:29.550Z,1.06,32.8701667,-116.216,9.91,,
2020-04-20T09:25:17.350Z,0.43,33.504,-116.5233333,9.77,,
2020-04-20T09:25:15.910Z,2.6,17.9316,-66.9333,10,,
2020-04-20T09:24:01.361Z,1.2,61.1979,-151.9845,99.5,,
2020-04-20T09:14:34.580Z,2.8,17.9368,-66.9338,10,,
2020-04-20T09:09:44.150Z,2.64,17.9296,-66.8935,5,,
2020-04-20T09:07:36.770Z,1.36,36.3453333,-89.5508333,11.21,,
2020-04-20T09:06:51.940Z,0.82,32.8695,-116.2133333,9.08,,
2020-04-20T09:04:21.900Z,1.66,34.2151667,-117.4053333,11.25,,
2020-04-20T09:04:12.200Z,2.44,17.9391,-66.8768,13,,
2020-04-20T09:02:20.094Z,4.1,40.7718,142.4548,64.82,,
2020-04-20T08:54:09.830Z,1.45,38.8026667,-122.7716667,2.26,,
2020-04-20T08:51:51.495Z,3.3,61.531,-151.9597,108.2,,
2020-04-20T08:51:51.080Z,0.59,34.0131667,-117.2168333,18.77,,
2020-04-20T08:51:37.070Z,0.66,34.0268333,-117.2455,16.31,,
2020-04-20T08:44:19.140Z,1.86,32.8716667,-116.2176667,9.78,,
2020-04-20T08:43:27.174Z,1,62.8858,-151.2111,108.3,,
2020-04-20T08:42:00.679Z,0.9,61.6049,-151.9255,91,,
2020-04-20T08:40:34.189Z,1.36,36.33433333,-98.33733333,7.45,,
2020-04-20T08:40:02.710Z,-0.44,47.8308333,-113.7248333,3.99,,
2020-04-20T08:33:02.930Z,2.47,17.9603,-66.958,10,,
2020-04-20T08:31:04.883Z,0.5,58.3028,-154.8219,3.9,,
2020-04-20T08:25:44.300Z,0.47,38.8266678,-122.8043365,2.29,,
2020-04-20T08:24:46.220Z,0.71,38.3793333,-122.409,8.78,,
2020-04-20T08:23:59.300Z,0.77,38.8186684,-122.8031693,3.01,,
2020-04-20T08:19:30.402Z,0.7,66.3176,-157.3847,7.4,,
2020-04-20T08:16:14.991Z,4.5,38.7023,70.3378,10,,
2020-04-20T08:11:34.035Z,4.6,26.7483,126.6762,106.92,,
2020-04-20T08:08:15.610Z,1.62,36.1415,-117.9198333,3.48,,
2020-04-20T08:05:22.490Z,1.07,35.9171667,-117.7391667,4.03,,
2020-04-20T07:56:34.150Z,2.27,17.9371,-66.9958,3,,
2020-04-20T07:55:39.280Z,0.12,44.781,-111.1278333,9.39,,
2020-04-20T07:54:24.138Z,1.2,69.092,-144.728,14.4,,
2020-04-20T07:49:26.280Z,2.03,35.8268333,-117.6525,2.03,,
2020-04-20T07:49:05.937Z,0.2,39.1202,-119.7352,7.7,,
2020-04-20T07:45:58.394Z,1.6,60.9765,-150.8397,6.8,,
2020-04-20T07:37:37.210Z,1.57,44.209,-110.2265,11.15,,
2020-04-20T07:35:39.040Z,1.87,39.4028333,-110.295,-2.94,,
2020-04-20T07:33:02.669Z,0.74,36.4095,-96.94233333,6.6,,
2020-04-20T07:31:29.128Z,1.9,59.8566,-152.71,79.9,,
2020-04-20T07:31:16.430Z,0.65,33.6908333,-116.8053333,14.49,,
2020-04-20T07:28:10.903Z,1.9,69.1159,-144.7053,0.8,,
2020-04-20T07:27:48.840Z,2.06,44.7935,-111.5363333,11.44,,
2020-04-20T07:26:25.109Z,1.2,63.3281,-151.3626,9.4,,
2020-04-20T07:22:48.760Z,0.4,33.4815,-116.4866667,11.43,,
2020-04-20T07:14:32.730Z,2.04,38.0448333,-118.7558333,2.71,,
2020-04-20T07:10:36.395Z,1.5,60.9377,-152.3668,105.6,,
2020-04-20T07:10:22.149Z,0.2,39.5555,-120.3734,5.9,,
2020-04-20T07:02:17.760Z,1.04,38.8325005,-122.8103333,2.16,,
2020-04-20T07:01:00.712Z,0.7,61.0128,-150.7254,20,,
2020-04-20T07:00:50.496Z,1.6,51.488,-177.9105,23.4,,
2020-04-20T06:51:47.260Z,1.35,40.7366667,-112.0588333,9.78,,
2020-04-20T06:50:28.340Z,0.56,35.8591667,-117.6668333,5.7,,
2020-04-20T06:49:38.180Z,4.4,1.5881,127.4391,118.61,,
2020-04-20T06:47:13.190Z,1.38,33.1906667,-115.6103333,2.92,,
2020-04-20T06:41:18.640Z,2,19.0318333,-155.4281667,36.78,,
2020-04-20T06:40:43.058Z,1.8,51.7351,179.7597,82.7,,
2020-04-20T06:38:21.404Z,2,53.992,-163.619,25.5,,
2020-04-20T06:36:04.320Z,0.56,38.7886658,-122.7685013,1.4,,
2020-04-20T06:32:30.100Z,3.44,19.3053,-67.2206,13,,
2020-04-20T06:31:49.750Z,0.81,37.4583333,-118.8495,3.81,,
2020-04-20T06:28:42.690Z,2.88,19.2268,-67.1665,10,,
2020-04-20T06:26:57.810Z,1.12,33.3038333,-116.3528333,10.79,,
2020-04-20T06:26:40.630Z,0.7,33.2933333,-116.328,10.46,,
2020-04-20T06:26:23.866Z,4.5,-3.8733,151.7175,10,,
2020-04-20T06:23:48.138Z,1.1,60.4396,-152.6352,103.7,,
2020-04-20T06:20:03.990Z,2.49,35.7253333,-121.6295,15.82,,
2020-04-20T06:13:42.250Z,0.55,38.822834,-122.7904968,1.17,,
2020-04-20T06:13:04.030Z,1.14,37.6381667,-118.9313333,4.65,,
2020-04-20T06:11:31.149Z,1.9,38.0284,-118.7379,8.2,,
2020-04-20T06:11:30.950Z,1.9,38.0463333,-118.7515,2.71,,
2020-04-20T06:08:05.480Z,-0.65,52.0731667,-176.1668333,4.62,,
2020-04-20T06:03:50.188Z,1.1,38.0496,-118.7238,9.3,,
2020-04-20T06:03:15.970Z,-0.75,52.0646667,-176.121,-0.04,,
2020-04-20T06:03:09.720Z,-0.79,52.0698333,-176.1235,0.28,,
2020-04-20T05:52:37.512Z,2.3,51.8847,-174.9917,65.4,,
2020-04-20T05:47:52.857Z,1.4,58.7422,-152.6994,56.6,,
2020-04-20T05:47:30.967Z,1.2,59.6505,-139.4932,0,,
